Date,Close,High,Low,Open,Volume
2015-11-12,171.67034912109375,173.53086655626646,171.65359691929243,173.06154914702296,121315200
2015-11-13,169.74276733398438,171.5278613165477,169.65896796963872,171.259685447527,153577100
2015-11-16,172.32403564453125,172.38270671213425,169.44107135405784,169.55841348926387,117645200
2015-11-17,172.19833374023438,173.51409767680042,171.703875251433,172.63413394816544,121123700
2015-11-18,174.9304656982422,175.07293615993984,172.63416053119036,172.6760538291458,121342500
2015-11-19,174.77955627441406,175.19859140679677,174.48622656657122,174.81307345831223,88220500
2015-11-20,175.41653442382812,176.0953694832022,175.03940525616932,175.53386378238736,94011500
2015-11-23,175.21539306640625,175.97802744813458,174.75445176671988,175.4751928567913,64931200
2015-11-24,175.45008850097656,175.8523588158634,173.82422946054962,174.2097347824995,98874400
2015-11-25,175.4249267578125,175.77691484040187,175.16511415567015,175.5757733126617,51980100
2015-11-27,175.6260223388672,175.82716382863123,175.03937564531228,175.517069100086,37317800
2015-11-30,174.89695739746094,175.90263957043769,174.7880041261747,175.78531019672278,112822700
2015-12-01,176.5646514892578,176.681993612213,175.2488877171369,175.5254524613775,97858400
2015-12-02,174.76278686523438,176.83282138984717,174.5113632345808,176.51435060515686,108441300
2015-12-03,172.315673828125,175.28243773375337,171.59493269576072,175.0142618268885,166224200
2015-12-04,175.67636108398438,175.96969091918655,172.31570246678578,172.31570246678578,192913900
2015-12-07,174.61199951171875,175.76852814381505,173.6482107323735,175.34949288008445,102027100
2015-12-08,173.43869018554688,174.56170160436466,172.45814921945004,173.05318491064102,103372400
2015-12-09,172.08937072753906,174.88852275963552,171.1172060065192,172.80173567385899,162401500
2015-12-10,172.5335235595703,173.84091114354192,171.9217358389554,172.15639449310737,116128900
2015-12-11,169.18963623046875,171.08367050452372,168.87954152371802,170.42160059431686,211173300
2015-12-14,170.04444885253906,170.17016706298082,167.57214416909764,169.3488617974309,182385200
2015-12-15,171.82958984375,172.73470749855906,170.01935453413182,171.55302505022993,154069600
2015-12-16,174.34378051757812,174.64548636656923,171.63681676475792,172.95258061456695,197017000
2015-12-17,171.68710327148438,174.72091403822824,171.6703382828012,174.65386687143496,173092500
2015-12-18,168.62847900390625,171.08176821443183,168.4682959121305,170.9468886997138,251393500
2015-12-21,170.01956176757812,170.19660966654243,168.6875281416203,169.80037124585664,99094300
2015-12-22,171.5623016357422,171.85737707901342,169.91834112162374,170.9047174300948,111026200
2015-12-23,173.68682861328125,173.72898408993737,172.4728229242392,172.5655598272645,110987200
2015-12-24,173.40017700195312,173.94817246379162,173.18098653564485,173.43390652848993,48539600
2015-12-28,173.00396728515625,173.0461099010935,171.93327984099471,172.70889178931722,65899900
2015-12-29,174.85020446777344,175.17899653638057,174.06616679034204,174.0998834463857,92640700
2015-12-30,173.6109619140625,174.69008820124438,173.46764356955748,174.60577723904296,63317700
2015-12-31,171.87423706054688,173.57721788903368,171.87423706054688,172.93649841504953,114877900
2016-01-04,169.47154235839844,169.47996830831684,167.42290449220576,169.02472259585497,222353500
2016-01-05,169.7581787109375,170.21342442255937,168.65377466351708,169.7918953745946,110845800
2016-01-06,167.6168212890625,168.6622051229766,166.58828935540473,167.21214413008352,152112600
2016-01-07,163.59542846679688,166.45339493899422,163.20761607684997,164.67454181615454,213436100
2016-01-08,161.79974365234375,165.1129693840645,161.513106924341,164.5565478315544,209817200
2016-01-11,161.9599151611328,163.05589341995838,160.02931749748547,162.7186624135249,187941300
2016-01-12,163.2666473388672,164.01696859123618,161.14213716090515,163.40153973265294,172330500
2016-01-13,159.19467163085938,164.2783112341863,158.81529803706786,163.93265430613445,221168900
2016-01-14,161.8081817626953,162.92945090371774,158.20833189652004,159.80171165185732,240795600
2016-01-15,158.33477783203125,159.13568064709096,156.4041799782958,157.45800285707142,324846400
2016-01-19,158.5455322265625,160.27380420958087,156.97744336907945,160.14735061786772,195244400
2016-01-20,156.51373291015625,158.07339555861964,152.61038261004657,155.99104099867043,286547800
2016-01-21,157.39056396484375,159.22842497611094,155.66229179050984,156.98589956251828,195772900
2016-01-22,160.61944580078125,160.82177152815098,159.23683091955206,159.99557812528212,168319600
2016-01-25,158.19139099121094,160.30746178479558,157.9974912673792,160.11356206096383,130371700
2016-01-26,160.3496551513672,160.62786588037858,158.51179458668403,158.84901269600596,141036800
2016-01-27,158.60455322265625,161.49623685514294,157.70247471737795,159.82698511645978,185681700
2016-01-28,159.43075561523438,160.3496860747916,157.78679450317122,160.14736031579847,143798800
2016-01-29,163.31723022460938,163.45212261959614,160.07988992920824,160.19791755880993,210529300
2016-02-01,163.25820922851562,164.04226001473677,161.73227600136582,162.31398819603547,136061600
2016-02-02,160.31593322753906,161.84186634784507,159.79322845197512,161.8334403978046,182564900
2016-02-03,161.27699279785156,161.6816570229346,157.73615188427675,161.36972968943766,205054900
2016-02-04,161.5299530029297,162.49946476772794,160.14733809741855,160.77963173464707,139531800
2016-02-05,158.45274353027344,161.58892022049545,157.82045005021325,161.01564697331523,180788300
2016-02-08,156.31982421875,156.9099622889876,154.1110162141271,156.61489968589137,191526700
2016-02-09,156.32827758789062,157.60130371702277,154.44826138293897,154.5831537838088,184513100
2016-02-10,156.19342041015625,158.78160279410181,156.06695394221933,157.15450639185042,148214100
2016-02-11,154.16162109375,155.20701788010714,152.66940449594475,153.72322723314252,219058900
2016-02-12,157.33995056152344,157.3568024628288,155.08898678876355,155.9320449597169,127632400
2016-02-16,159.99559020996094,160.02088092779238,158.18302015711848,159.14410602685712,120250700
2016-02-17,162.60903930664062,162.97998690347998,161.03251202007326,161.15897844483843,136009500
2016-02-18,161.94308471679688,162.93790031655604,161.63115722577803,162.87888005390369,102343000
2016-02-19,161.86715698242188,162.01890126735088,160.56041434022336,161.1674172080311,114793000
2016-02-22,164.21087646484375,164.3541948162909,163.37624420918957,163.44369040940836,103640300
2016-02-23,162.13694763183594,163.82306391154782,162.01890714277164,163.55327913205167,111455300
2016-02-24,162.8788299560547,163.15704068573677,159.6077731227988,160.71217722714357,150812200
2016-02-25,164.85157775878906,164.86001657290862,162.5668974763839,163.3256446324791,110728300
2016-02-26,164.47219848632812,165.81265775224122,164.31201539215382,165.71993371250397,129833700
2016-02-29,163.18235778808594,165.43332184054452,162.9884579866063,164.48910068824537,125918100
2016-03-01,167.0182342529297,167.10254520529068,163.93263863876854,164.40474909828157,141799700
2016-03-02,167.76858520507812,167.81916663985717,166.29323332513397,166.70633648257544,102415000
2016-03-03,168.42616271972656,168.44302748531464,167.0182570982276,167.59153048775184,95172200
